Id,winPlacePerc
bc9458ba2f1cc0,0.6039621233940125
01a2c530697a2b,-0.011671560630202292
c90904c3cb4f05,0.12032283619046212
f8cb0b210ccc83,0.2349379450082779
3b48df8950f6f7,0.0831368014216423
ef9c06a5264b86,0.7122854232788085
ceb7c89e959678,0.5699589252471924
7af63ce548fca3,0.689209806919098
df2af2dff1fc47,0.17601946741342545
c947b67951f406,0.3730746865272522
5f77d3e4ed6808,0.7400723934173583
9695bea24cb1f1,0.7110557436943055
6f55f757d53826,0.6484259963035583
8b9fb7bcff09c6,-0.002972951903939248
ae5eb050c0a0f9,0.6111336827278138
e8f3f1f9717ad8,0.3807240009307861
5f90cadf35892b,0.3807240009307861
11f282faf9b82b,0.8392208576202393
b258d52259245c,0.25391391515731815
b9a7de2b149215,0.08027967326343059
4fc7be81b2bf65,0.13684977144002913
61587744740742,0.11140982508659363
173c9fb9f64832,0.024757855385541917
2d3a56b5584614,0.8107375383377076
bc57f05e2c811f,0.19958960115909577
44e1f4c86b1951,0.7801244497299195
f174e747ad66a6,0.7396399617195131
29f13e2ec3da8c,0.21810984015464782
33efc9f07e7ffa,-0.01136467941105366
bf1868a7d1bcf2,0.09255012571811676
e6f0bfc4626164,0.19085883200168607
01a206cf35968e,0.7205276727676393
e2cf59ff50c4e2,0.17601946741342545
b819cb48a2d03f,0.28609521985054015
07682e1f2b3d4f,0.07345248609781266
3cc67d7b0de685,0.6252338528633118
2f90c60c2b501f,0.2908802568912506
83460aae8d1b98,0.1558769091963768
ac4cc89f909b10,0.21748584806919097
35b26ede3ec7ba,0.3984613180160522
1a419fe71e7393,0.05649919137358665
8abd864abf178a,0.32804780602455136
daf0f958fbac1e,0.7371637463569641
2c78bfc41043b0,0.2272989869117737
8c2c06e1331801,0.8481990456581117
ee609339a5f2c3,0.25945250093936917
a277e752317e2d,0.7615867972373962
3581230629f48b,0.7842600345611572
df8fbc371c1d0c,0.45359232425689694
6fef1eb8858a7f,0.6887392520904541
cc3055e88aca6f,0.778501319885254
5a9c9d65d7fbe2,-0.01136467941105366
1ac3fcdfe3b195,0.8907147049903869
eff2b908204251,0.6348402023315429
f0730991095251,0.09255012571811676
e48b6e7e4d4a3b,0.7729097723960877
352e5ca0a0b3c5,0.16343574672937394
43b813b8897876,0.5112630784511566
34c0dd626dffeb,0.3730746865272522
ba47b2c549efe3,0.024140305817127228
2048dad7e515bc,0.601937597990036
4793b87b92870e,0.15639029443264008
57b6ce894a7384,0.7597319841384889
80c62469eb079d,0.7741692781448364
9d9f7a042da07c,0.05240449532866478
620bb2b18dab69,0.4391105353832245
710443a4b0cd7b,0.4836522877216339
7bbb6d06ef9783,0.6806203842163087
ce9bc2afbb7136,0.6652370929718018
188387bed3ef3d,0.2943257510662079
c0dc688dcbdb6b,0.6515756368637086
16bfc48523ab90,0.865061581134796
f7b3ac149aeb3a,0.09168224781751633
70f98424283be5,0.14056974798440933
0a8331d8b2faae,0.7275247693061828
16ecbe6ed80daf,0.02523431666195393
2abf2b7d49039e,0.558311367034912
e0d0dc42e5e200,0.03223573565483093
e8fe54938d51a8,0.2387958139181137
e7970b2e8b3cbc,0.579985225200653
3baea41191a954,0.3853924453258515
3680cfda87e585,0.7937156081199646
241042040ed1c0,0.2689006209373474
c8e864418ad152,-0.002181372418999674
41720f331fe947,0.45359232425689694
8f1004adaae04d,0.2443681925535202
07e6bae030ae4f,0.8475507140159607
43c9d384ad78e1,0.3663294672966003
7d1851cbe4475b,0.3303901433944702
7aa59e2b7a6ae0,0.4995040833950043
e8485424720eb1,0.7089901328086854
fb4264ba2303c3,0.16666289269924164
2f5f63fb7bdab2,0.5158753573894501
24458df04f1c38,0.5396258473396301
88837a3b53c92c,0.3984613180160522
e547558ddf3a81,0.4358958721160889
ad7e3e6e9078b2,0.012629271298646928
0cb4a0e028c874,0.4552842915058136
667c9c883ee888,0.007595891505479813
d3139567ef8a6c,0.6565074801445007
29a3793f3fd790,0.7729097723960877
80b759e72cb5f9,0.7762121677398681
bf1919b0f5219f,0.9019749641418459
3b76be8f0ce21e,0.3673121750354767
e3248d8c1dfd64,0.3024805784225464
d2f58b3d51d51c,0.08204770684242249
c8a9b32953a0a5,0.18366426974534988
28179344ae35e4,0.4296094834804535
8dcd5b84b4d7e3,0.18626856952905654
6590a81aaff5b1,0.23621657192707063
ac1e75d229f6c7,0.11278738901019097
712fa21bbaa249,0.8550464630126953
4bce83e9910560,0.8026512861251831
41838b2c255ab9,-0.002972951903939248
1eecedea8c65f9,0.8353289127349854
cf47f125e28e91,0.2570776283740997
f2df6033824dce,0.11393749564886094
f6817a49afd92d,1.1373419046401976
b95b5dc46dae3f,0.5967147946357727
e2629a16cbcd02,0.08027967326343059
fc980345883116,0.508203387260437
0a1460470adfd3,0.5584297060966491
0107bd4ac1245e,0.1397390827536583
199e09842a2c56,0.018908952176570893
98fce55cc45bfd,0.8760647535324095
6c93541098d5ac,0.6646671712398529
812a2d5c0321da,0.7785805821418763
413f8a136a51af,0.40924201607704164
f401ed11314ba6,0.155156546831131
7be51ffd26075f,0.48078207969665526
f099780a7e60b1,0.5182886183261871
d489e8ece76063,0.01654781065881252
3a9177921ffca5,0.48078207969665526
e0eff1f442c2eb,0.9514720916748047
f8e89b191a72ff,0.2431923806667328
6cf2ada733c649,0.23461772054433822
e96051f9e3d0de,0.7400723934173583
b91fe961a826d7,0.04083736725151539
017380b66a23df,0.24884994924068454
612da45d58cd26,0.681665575504303
5a510ac3e2b632,0.04567883014678955
32c20aba82b5d2,0.417607718706131
39d1cbba20ed10,0.41680657863616943
f19fddaccacfca,0.4187365293502807
ceb0f2f6dbbafa,0.238080558180809
21417b175fbe46,0.011953805014491085
0e5294fb3fd9db,0.3224555909633636
12a72260007053,0.5967028856277466
4f242099442d97,0.8107375383377076
7cde67aefed779,0.8465871095657348
1d35056784380a,0.4727573752403259
665b63767f4806,0.08157402426004409
817c44ba0960af,0.7785805821418763
d4d308f7260505,0.9747217893600464
1b9fad8ef81a16,0.47345232367515566
76500d77fb484a,0.7019785404205322
a90c4db43550b7,0.7396399617195131
530bddf48d238d,0.7292052268981933
b77d14a3f230d3,0.5625802636146545
924375dd5939be,0.34626186490058897
fadb85a648a724,0.5269143581390381
5e6b57ef2a6d01,0.7087141513824463
3bf44a02423c23,0.24884643256664274
8b30c14ed14ff5,0.07736951857805252
da13f8dd129efc,0.49438180923461916
6fdf154f9760cb,0.0590398233383894
18c5b482cd4d34,0.9514720916748047
2bac4f808927b0,0.5214035749435425
34ff862bd184f5,-0.01136467941105366
8743a9b02ff7ea,0.7463481187820434
406cac5d8f7d39,0.05240449532866478
c2e62de558ef22,0.055936090648174286
a2af3069f3156a,0.5164943754673005
fd5f8903fd314c,0.8813222527503968
cee250d5d69bd1,0.5339672446250916
4fb9f26a23b143,0.12618060111999513
4ef91c3ef4be1e,0.8481990456581117
610c8eed13e834,0.8907147049903869
fdcf78d13e46e7,0.2584683924913406
410e4bfd2aee1b,0.13587933480739595
d545f743e8226b,0.16992894150316717
d6aca8f58c8154,0.7184691071510314
c76be6bef7dbbd,0.6831175208091735
5ee8bf6e336521,0.4296579420566559
35d8070cc757b1,0.5971303939819336
d4a586caa723c1,0.10336769968271256
4ab2a7c9e37d3a,0.3303901433944702
211c1479f51292,0.9253387689590453
a5e0d9e713b9b1,0.7785805821418763
ee938fa9aba06c,0.011953805014491085
b9e0b40670b305,0.24884994924068454
39eff174bf20d0,0.44725217819213864
d455bd5fb00205,0.6443872213363648
f76db2a1b3a66f,0.7842600345611572
8bfb978d90f317,0.011953805014491085
41f06c1a43db7f,0.27603010833263397
161c849efe0cff,0.3815712988376617
f09396daee96be,0.3760358989238739
d7dba89be84fb9,0.8344144582748413
94724bf4657a24,0.18246198296546934
96a401be8ee082,0.0780160367488861
8f0862588037ee,0.22181258946657179
e59cb131cb5edc,0.10489308349788189
a565398f2d20a0,0.8102297067642212
af49432cab07fb,0.7114764332771301
1909fa87ac8174,0.6012955665588379
b85565084bbc3e,0.26277894973754884
11a2593f4273d5,0.18999383747577667
0593ffdfb0837f,0.40108177065849304
06863f3807ecbd,0.8569181323051452
a8a30f597223e1,0.6291809439659118
dcc9b7a4a95e5d,0.06033324599266052
4662ec8999b3f6,0.6643963694572449
d1428125311d42,0.5997203350067138
fb280f7475ac41,0.528758418560028
7119a72da474b2,0.7660269260406494
6b86f0941a3620,0.5164943754673005
4276eabb66eb5c,0.4296094834804535
037a2423f9a0ef,0.7465863049030304
d0bb267399cfe7,0.011953805014491085
fb589af7b9816c,0.28963460922241213
97de0a26bd8232,0.46408702135086055
c1f3bdfdc1d431,0.40937223434448244
8605376bcfbc61,0.11140982508659363
b0c2c74f0e9a1c,0.1979463428258896
4eaab47e8a24f1,0.3637512505054474
64727586def97d,0.04847865849733353
fca78d36d00c0f,0.6969758272171022
de1c170a4a64c9,0.49659145474433897
ed044b59705d24,0.40924201607704164
4bb3fe2871f3ac,0.9211677193641662
bf5eb818f876b4,0.1979463428258896
9fcc4aa97f4346,0.12399131208658218
50dedc2ad2556b,0.06687464863061904
365e34be2db9ee,0.1054745126515627
e652ea4ac045fb,0.3286351352930069
79dfecb6cb89d1,0.3663294672966003
1cddd4310938ce,0.1054745126515627
3d473a626d618a,0.23087837398052213
601c1bce37ddfa,0.4265334010124207
2786b41dc771d8,0.7702872514724731
24be76f9f9d0bb,0.5212587714195251
0d0fa138a310b5,0.033250718377530575
29ffaff5c2c0b3,0.9758657097816468
9c8651408ef9ed,0.49659145474433897
8a866873f698ef,0.2584683924913406
ccbac099ffe0da,0.06486328542232514
71c765cf482e08,0.5632121324539184
5bd415e4de7981,0.5701578557491302
234e17350a5f26,0.6780572891235352
b24a9e88f236fa,0.1990490138530731
686b771935f52c,-0.01136467941105366
a7634c3e7ae051,0.36980832815170284
d8482c0119a8e8,0.18321259468793868
122683b05f58b7,0.7660269260406494
35ee84d2e199e8,0.7059951186180115
06c44827e5b830,0.8309797048568726
ba85e61cd07290,0.1559665471315384
a5d94fa6388b5e,0.6907752513885499
c3fb206b515f55,0.6702804684638978
45814d35f9b8da,0.7965174555778504
c2d791a8d2d8fa,0.14431222230195997
ca1484489b910f,0.040942159667611125
5b81548daee7b1,0.6619826555252075
59c2b44f1b540a,0.3999021112918854
40c5d24ab559c7,0.15378319844603539
8d7bcc7c9635b3,0.6433248281478882
62829d29496403,0.21748584806919097
d52e33b2c0f7a7,0.7597319841384889
2581ec6dbc5e35,0.7282164573669433
7d71dfe6716dd7,0.7791110634803772
ffbc67c0d714a5,0.01654781065881252
f1b5f1878fabeb,0.16164771765470504
6d8b10c914fb65,0.29846919178962705
00b0d337d15e24,0.05341224595904351
30c3826281c672,0.0294372271746397
e63a2f4307cd01,0.7973519921302794
df9354ad1e4d8e,0.1353021651506424
d068ad23fc8e11,0.4964741110801697
8796cf098d2235,0.26595148742198943
db4ee7a61dad89,0.35480514764785764
ab82144a1a1fd2,-0.01136467941105366
dbbc3ebb6b532b,0.1979463428258896
fa6abadaf91e34,0.7838114142417907
56e6737b9a7d65,0.4962544500827789
aef6ee366539fb,0.606054699420929
9c98d33fe23c21,0.4754898071289062
35512ec5f173f2,0.5319295585155487
36f3c7ea9587df,0.5980133414268494
59c6c5fdea5155,0.1449280083179474
b0e106691b7793,-0.002972951903939248
1e8c014d122bb0,0.16164771765470504
f0cd69845eedfd,0.8908522725105285
22ff939b170aa0,0.5214035749435425
72c415c05fdaa4,0.8175489902496338
91ca635fc23a77,0.5980133414268494
99b86d64033601,0.520981627702713
659c619e0d3095,0.1275192454457283
b9989c7e2f6669,0.5980133414268494
327362e9135940,0.7371637463569641
31945b20d43ffd,0.681665575504303
7638e09d457ce0,0.08870173543691635
178d6ccba5aac0,0.31518784165382385
2c9b8dc1a148d9,0.49131269454956056
540154c7f23fe2,0.5997203350067138
d23ca7f73ee0cf,0.7335293292999268
67d880e15cfd16,0.01914840452373028
674f20cf08963b,0.21178135573863985
a97e6d5b9cf164,0.6944848656654358
f8c912c0365aa8,0.5665917694568634
14377c6ff124fb,0.800587558746338
01e68f3997686c,0.3377536296844482
e726335bb13872,0.41680657863616943
9b7ac196ced12b,0.11140982508659363
0239e7011864cb,0.8881436228752135
d0c7802078431d,0.7702517986297608
5cbfd8f82705eb,0.040942159667611125
fa9c632711fdea,0.1558769091963768
a7fac0698c5d9a,0.18965914845466614
8d62acfa775d10,0.02802886813879013
50b43651a45b00,0.4688635051250457
52c332307ad330,0.6014150619506836
a5c15f7e2d3dc6,0.30948907136917114
fabea9bbc3ede2,0.11200548484921456
5f899219ff37f7,0.9937305927276613
bee35ce9305caf,0.18366426974534988
16547bd0d19f1f,0.05341224595904351
f0e66fde69f55a,-0.011671560630202292
5b53268bb83647,1.0021353244781495
c723566214753e,0.25945250093936917
025cc7d5607b49,0.019143286347389224
1251080a0e9fcd,0.5870936155319214
2053f6d0aef410,0.23717583417892457
4cde37a1f930b2,0.3677370488643646
ae507458ab4f93,0.6483823180198669
0885a3d313f674,0.3286351352930069
dcf6b4dcebfda8,0.7637346386909485
be99313b4500b5,0.4942120432853699
50f94f69631ddd,0.8744785189628602
0fe609d82d3a76,0.20326687842607497
d60fc6d66d37af,0.5416527032852173
324e09bcc30511,0.538183718919754
469c395090544b,0.0294372271746397
bd23832a109afc,0.07084163166582584
97cf066f7b20e6,0.39366835355758667
31da967a565a93,0.8864839673042297
089387742adc93,0.4261851489543914
9fbdd04f1cb04c,0.159942427277565
e4066c3ba13497,0.08455166816711426
1793af1e330dd1,0.4846283435821533
7abf6ff41ed7ec,0.42450783848762513
c8ac7717be3514,0.8443599581718444
97e2c4b734404a,0.6280173540115357
94b7ea3e183c18,0.7394897222518921
cb5ea28c2de1bd,0.5915452241897583
3d286ac3647fd8,0.3369966626167297
9a45230fcc9e64,0.5749160051345825
3e7373944a1576,0.2769355416297913
ad48f5a28879a8,0.12399131208658218
c9e17f43d4e02e,0.3610589861869812
201adb24cf09c7,0.009060566127300263
f8b949ce3b81c2,0.12882224470376968
4736baa12cc95f,0.030202487111091615
acff6e6ac5ec53,0.7465863049030304
10516ec95e4285,0.8776206374168396
5a88215e142db9,0.38405743837356565
de94b8ddc50d36,0.9293309092521667
0a87b985d5f0d0,0.4834717452526092
f7f868d1c2c810,0.6849026441574098
60bc42dd53a805,0.10446859449148178
1c625daf6ab73f,0.7949607849121094
cbeb6269abd0f6,0.5853943705558777
f446640b463c35,0.5997203350067138
f3b8ebf3da1445,0.5877732157707215
8f5ec61714e2a2,0.009060566127300263
c7f293f58c5541,0.389925342798233
c81180417a4088,0.21178135573863985
1bc8d608a99630,0.8172107458114624
214887df5924b2,0.7118919491767883
12c0adc8113488,0.528758418560028
92be6e5cd05600,0.9093774080276489
0605c6b5489165,0.8175489902496338
264cebc591b273,0.5538238286972046
4dac9dc11a7093,0.9145269513130188
4c384a787e45c3,0.16666289269924164
1216e5980fa85e,0.8241618156433106
1f11b4f49cc64c,0.325364726781845
f43bbdd63affb8,0.7142243862152099
958562a384a405,0.778501319885254
17921b2a003053,1.0211764097213745
c80f5220c7933f,0.8162976026535034
3f38f7f6756107,0.6849026441574098
40580a334f1da1,0.7480152249336243
3eb33005953301,0.18366426974534988
80186009f5936b,0.8900645256042481
f078735505ab14,0.3999021112918854
9c75cd0c917947,0.5699589252471924
36f81fb5bf8796,0.41680657863616943
bf14d759ef0794,0.6019609808921814
adccc994f1e00f,0.3133305191993714
8a3b76d8099918,0.3303901433944702
db2f7e6304e16e,0.49986944198608396
8e4c2ba576c564,0.4162151336669922
449507196fcdfb,0.25222254991531373
e3319e9b8d6e9c,0.07154500931501388
187f52e923029a,0.0823365092277527
44a961b05599c9,0.26390938460826874
38b34212725146,0.12612911313772202
ad3b1935e396cf,0.39472016096115115
0a8d7aa6dd0e4a,0.519918704032898
683114065fe79d,0.9495626211166381
aaf2a368033125,0.6849026441574098
b4a8f75a196c29,0.3894087731838226
47e08f1e7e43e9,0.954831326007843
7b87e5db1f57de,0.8726971149444579
294955c43974a4,0.4147965252399445
e6017d86223b5a,0.31518784165382385
6b9c20a72fb5e5,0.8590189933776855
5b3a6e1ddaa600,-0.002181372418999674
45a00ab4adcc24,0.26277894973754884
38c645d350ec38,0.04551649987697602
9a1fd331398716,0.644391906261444
a3f39dd559b7be,0.28200317919254303
d0f40571d7ee89,0.238080558180809
9fe12ab2c98369,0.6459219098091125
76239be126b7bf,0.34265207648277285
826dfb4254a51a,0.7275247693061828
a47ecd1a45a72e,0.9093774080276489
d707e8f530f5b1,0.13136261552572248
7e1a6331e5d24f,0.8170732140541077
e33022d9f383bd,0.33438400030136106
df325edf051f1c,0.25287579596042636
db3ccb7969583c,0.08027967326343059
0fa54a61b0c764,0.13136261552572248
c1cd9b97ca8dbb,0.519918704032898
c8a650cafe036a,0.12612911313772202
25eb9c52bbb7c4,-0.01136467941105366
3216fcc4a9c46e,0.3608080089092255
eba4eb22edf3a2,0.04897016435861588
5154b5f6808047,0.18999383747577667
a800dbd2c8cfc7,0.04083736725151539
655409c87441f9,0.1601174712181091
69f57cbbfe0c5a,0.24232060313224793
929a21ec67a8b9,0.30101579427719116
a2d6a58ad55e7b,0.9047204136848449
eb0b745b7c6296,0.7451276063919068
7b4971a953e064,-0.01136467941105366
61937b72863f0e,0.6944848656654358
e6ffadf31b86d3,0.7525287389755249
14737dc9cde277,0.5665917694568634
68aa7e87afb80d,0.8170732140541077
47b4bce14b4d81,0.5339672446250916
0406567c03c9c7,0.41756860017776487
45563b0a990643,0.6659466743469238
e3cfb4e61ed1f8,0.19346892237663268
997145f89a7d85,0.019143286347389224
5d7d6768b7a940,0.26277894973754884
6cc95eb4ee6192,0.4315621078014374
3562f7d19c1c10,0.25144303441047666
baf05a357ec879,0.01654781065881252
a5e42c3f50de94,0.7598105311393738
c63e5ac6398da8,0.8900645256042481
6f0fc0a4a16ad7,0.7838114142417907
5c77bc7b1dc7e6,0.8392208576202393
c875b7ade47bcc,0.37006881833076477
b3a4675dd8ceb6,0.7292052268981933
4ae9692a9c651a,0.06282763853669167
42b28012f4c574,0.9512513518333435
927866847842b0,0.013945379853248598
7475e72378a3a6,0.16837563663721083
b319db21db1f6c,0.31386521458625793
69fada4b012dfd,0.8048571944236756
586cbc664d10d3,0.7258070230484008
f07963558f328e,0.23266267776489258
ce894cb6019741,0.3224555909633636
8ecdb0cf5110ad,0.3608080089092255
6f4a1e3fe5f2e2,0.6488966226577759
1a526bd79038a7,0.2620259076356888
c4281d3997ada4,0.1558769091963768
8d0c969ec67982,0.6849026441574098
7c79c7c1d111b7,0.18873753845691682
6ff72ea7f2cb01,0.8478863358497619
898e4c1b07e873,0.1482793316245079
8d3a53616f0dac,0.5536581158638001
3b009b0ea2ae99,0.7699912071228028
e46f51394e444e,0.4978005707263946
97f4e36b6d24c0,0.12612911313772202
354c6c0f5f4302,0.4727573752403259
affdc2a365b5c6,0.7626981616020203
9547670245a136,0.3111577570438385
784691ed793322,0.08822019658982755
a521cc21517294,0.13136261552572248
684e89db70a507,0.7114764332771301
0923296e3dc676,0.011953805014491085
487058195834c8,0.5084692478179932
ce90a97e3d83fe,0.38557519912719723
c3e4e389c6f86b,0.8069459795951843
f33386c90b7480,0.28348519206047057
1e2b952e0da6a1,0.31739962100982666
545b69f89cb43a,0.508603572845459
909d98cf80d41a,0.5990315735340118
cb939a7bdc2be4,0.16992894150316717
3bc76a93db65a5,0.2272989869117737
dd5ae67f6badcd,0.6228470504283905
574eff0999850d,0.7973519921302794
7b1acb9e603dd5,0.0831368014216423
54539fe88eb3ab,0.2881789118051529
cee91a8f345c38,0.4200205266475677
192c203474ed68,0.5380528509616851
cf8894edd58e3e,0.5087487757205963
bad9b6c67e65c6,0.23461772054433822
24c394022f652e,0.8559940576553344
e9aaa33bd1f721,0.8535725712776183
f93a66a427f534,0.18760262727737426
0fde92e181cbbf,0.8173410892486571
a27132e52cf91f,0.29846919178962705
c2f71ece0328d9,0.7637346386909485
7a6dc504ba7d01,0.511299306154251
45bc1dc864b6bd,0.9862282752990723
104231d8bd43a5,0.5584297060966491
dfdd299b2b75ba,0.22181258946657179
debbc493e7e611,0.3673121750354767
0866a1fab49838,0.6231194257736206
8cdb6f44a18039,0.12882224470376968
74d06eee9085ca,0.4180949032306671
95b4afdb901aeb,0.6477545619010925
0b70dc101cbd69,0.4265334010124207
3457744a2ed4f0,0.07154500931501388
5bc4618a9d08e3,0.7598105311393738
870d5b5ed62458,0.516794103384018
11556c4460da75,0.45938171744346623
694437db87425b,0.6826188504695894
4e4ea85eb4978f,0.2598017990589142
5bed0b32ffb690,0.49659145474433897
e8230179cb5529,0.18279866576194764
9985d24d4ddfd9,0.18279866576194764
ce86843443622f,0.9749516487121581
af6b6b0ecb2a22,0.3785096406936645
a91f787867cf9c,0.2559198588132858
6ae28abafa3bdc,-0.002972951903939248
962062105eff9a,1.1373419046401976
49b83ac092592d,0.5460617780685424
75dfc475860c00,0.6550633192062378
0b80bf6b81a411,0.9514720916748047
e8a57839125776,0.611860591173172
f1011cc1e73495,0.08889530822634696
2cf1dfcf08bc66,0.081886887550354
29d5238fe30dc7,0.5660028100013733
5060e31811f7ab,0.08319139331579209
6870fb4b8db39b,0.7768240451812745
6685e44b64fa04,0.9514720916748047
b3320a4835fa3d,0.7886252880096435
33023dfd68b6d8,0.865061581134796
f11bed0c31b2b7,0.18329807519912722
6f8951d75342ba,0.4420128345489502
0ed2781f6f9be3,0.7251224875450135
ab2536ad54b6bf,0.18933337926864624
569ed552c1b68e,0.4439778506755829
4fb8077047782b,0.25144303441047666
3766fa0b0cc359,0.349692291021347
dd87e3b8532456,0.012629271298646928
961628103274bb,0.218965545296669
ef46ece7f1ebea,0.558311367034912
c54e99d76e1402,0.18999383747577667
9ed6fa828d6109,0.42450783848762513
a9a90a17ce8043,0.5265438020229339
06447dd5804b20,0.693403398990631
3fd1722c4ea390,0.5446279048919678
3612a99a575496,0.05431888252496719
7c6fe8a4cf078e,0.7762121677398681
408a03ecf98a18,0.11470140069723128
2207e41c6528e4,0.19156131148338318
bbe7b4e6a326c9,0.9027240753173829
2f3a5c77731101,-0.01136467941105366
352c2e4eeb3dc6,0.4270046353340149
672850976e1ab5,0.8262178421020507
68cc996a7c5120,0.8568636536598206
adc5f1ab990653,0.5314543783664704
6d0fd184b206aa,0.26390938460826874
ca091a4d39cf0a,0.3637512505054474
b739c795c21bcd,0.2667007476091385
2daf64b5116bed,0.34152605533599856
1042be9a527a35,0.7089901328086854
f71456b1beca3b,0.7303720116615294
2e285e67b8cdfa,0.42450783848762513
b041c80801caf9,0.44725217819213864
d8c8e7efd898e1,0.34626186490058897
09d19c45440618,0.31518784165382385
2d2866203684f9,0.3224555909633636
157c0a41bac00a,0.41228728890419003
0d2bd33f040a99,0.6969758272171022
a5ee7cf7d4c819,0.16164771765470504
be30d4a6bdcb23,0.6799600720405579
01b48131da9c61,0.7285827398300171
1b38c6139ef0cb,0.17090529054403306
d713359b93e333,0.8064783453941345
0d05dc93bde431,0.09656799733638763
14fdae3ece00d2,0.6515756368637086
4d2f58d72f3d61,0.389925342798233
16a9e1e4392b91,0.13746763467788697
65a3651e3263a8,0.7245675325393677
171979cfe8aebe,0.9093774080276489
6a4d38285bb3a7,0.3663294672966003
db564203bbaf17,0.5396258473396301
c0e015d2a23130,0.1054745126515627
5093c8f94d1acf,0.4033779919147492
8af646a18cb4b6,0.7785805821418763
3d1c22fe8d1932,0.7118919491767883
7801f4a662bc64,0.2130607381463051
276828c45d1b38,0.34626186490058897
4308efe7cb8fc0,0.48899679780006416
0b61000dc1fe05,0.08001934140920638
5e5a3ca3fd2175,0.8394237875938414
77cd97b421dd11,0.9983556389808655
4f0a04fa51ba5c,0.14720853567123413
8157cea8a1652e,0.644391906261444
599b2871010ab0,0.34626186490058897
1a382d6e5a98bd,0.3400794088840484
8d7c553f249ebf,0.011953805014491085
54cd4bf7d1c0de,0.12882224470376968
15c599a019941b,0.08455166816711426
c1886e94e49f06,0.8102297067642212
1d10e83c117e82,0.8813222527503968
1f6d77c48e2ed5,0.04567883014678955
6cebbebfcb0f0c,0.04567883014678955
f548d117186130,0.7375713586807251
a50dafc726037c,0.040942159667611125
1bdf03327e218d,0.3111577570438385
3f3685f4e6d901,0.36357204318046565
541434561636cb,0.6244066476821899
fd7324c6428295,0.8420907855033875
073fa26e21c45c,0.009060566127300263
ad7513978501df,0.7752416133880614
e531f9e45ca869,0.18626856952905654
8299c9c2b1ff99,0.11697226017713548
dbed320b09d4ae,0.8441066026687623
b7dd01b75022d8,0.8475507140159607
d807f14b79d747,0.6510584115982055
8955002b3f7c49,0.022634343057870862
62fdc0f4d98a50,0.45938171744346623
f4c7e43da5bf6a,0.653794252872467
18c9087f92749f,0.725811493396759
be2cbbc34800f8,0.48078207969665526
4306582d0630e5,0.689209806919098
e905bd89050b26,0.689209806919098
a9fcb51eb3a60c,0.6565074801445007
9bcb2359a4c47a,0.31546626687049867
40eb46866f7770,0.12135550230741501
43a5d6d81470a8,0.19346892237663268
b20022449cf244,0.5980133414268494
86bdbc2e3024d8,0.1979463428258896
10416c3697ae63,0.9047204136848449
3713dc70f2e78e,0.36871497631072997
0261a63f94130b,0.2559198588132858
c216e1b64eb93f,0.2650424540042877
8494d12cae90fc,0.4975199580192566
d06c70fb894b57,0.0831368014216423
fb908aeff5518c,0.06427089497447014
cb5bd5a07812fa,0.20168037712574005
e38f430ffb765d,0.3224555909633636
45da58a5c21515,0.186348831653595
12b7fb4afe09ec,0.13136261552572248
822acee424ff10,0.3329647183418274
9148310ad9479f,0.02182104140520096
e804ec41e20323,0.6907752513885499
3d1b9ea69ddb0a,0.11278738901019097
74a3645a016b09,0.6756900072097778
31bd54cfa6c6d5,0.5214035749435425
bf29919341099c,0.04500987529754639
510d0fb15edae7,0.016100316494703292
f413cdf2c631a1,0.8646599173545837
97db2c458d92cd,0.23266267776489258
56d7c5fb869dd2,0.2071001589298248
b5a9c5a2abe738,0.12399131208658218
ba67fff445e9fb,0.09255012571811676
82c14eb5d81500,0.3673121750354767
acbacff745e779,0.6464098572731019
da3088934471a1,0.7034043312072754
57a579e76c3d11,0.7937156081199646
77c801918b10eb,0.7205276727676393
4aaf27f18fdd7f,0.7838114142417907
13625f2ca22278,0.8551444649696349
2546dfd8d85078,0.18321259468793868
c1ab07bdc3d7f5,0.8984241247177125
3c8266cc6e924f,0.3400794088840484
ff0d60be48d8f5,0.28017470240592957
5939dc7fafe3a6,0.8081879258155822
d234c0aa7275aa,0.27603010833263397
d6c815802a8a40,0.4296094834804535
d028369b217e20,0.32197986245155336
b8952f06226362,0.8478863358497619
019092939e838c,0.3999021112918854
97ccb810b9fa99,0.8392208576202393
0aaf047348e518,0.28788397908210756
6e44de8d9b51f9,0.9019749641418459
ed1c621024a107,0.3807240009307861
3ea1a6b7fcc56e,0.6105039417743683
0c1ee02131f28f,0.8241618156433106
3942681c3e2894,0.12032283619046212
44ee707f423748,0.05013536848127842
2402e01cd2b020,0.4179118156433106
b506139978652d,0.7342328190803529
ce6127466b7460,0.11393749564886094
5700317238e1fc,0.8174655437469482
b728c7d01087f4,0.3564343929290772
888d69ee70a019,0.2943257510662079
1735c3bbd2d227,0.3673121750354767
2477b341e3aeb4,0.5301198959350586
a184b515cac6bc,0.17258434444665907
89bb21b3fd4b40,0.012629271298646928
61940b9c26f7bc,0.8102297067642212
f1ce08f66b8c40,0.2634057641029358
f47f5fd106612d,0.9703672766685486
a217e42ed4134b,0.3286351352930069
be0f3828871703,0.6619826555252075
cc11fb14dc14c8,0.7253753900527953
4b3b1881d10a2a,0.4484483122825622
7579f73a181e00,0.792495095729828
e5ce0f382e584e,0.5281623482704163
511a576d98483e,0.5260267794132233
3c02f20fa85f46,-0.002181372418999674
